"","revenue","cost.price","material.expenditures","labor.expenses","labor.costs","social.taxes","depreciation","other.expenditures","selling.expenses","management.expenses","full.cost.price","Income","other.i.e","net.profit","assets","capital.assets","fixed.assets","intangible.assets","current.assets","stock","raw.materials","unfinished.production","receivables","accounts.payable","cash","mobile.working.capital","short.term.investments","VAT.purchased","short.term.receivables","working.capital","charter.capital","short.term.liabilities","long.term.liabilities","borrowed.capital","revenue.of.the.future.periods","future.expenses","Dso","DSp","DSv","dDS","tax.on.profits","VAT","Social.tax","sector"
"1784",-0.615303820254505,-0.614059191873159,-0.616757495337322,-0.608923439755528,-0.6055110035014,-0.623878527902788,-0.608755220001446,-0.658965307650478,-0.589741119606799,-0.588097295120219,-0.604167605110012,-0.611564884110699,-0.608072170782461,-0.755687235768106,-0.631068878309394,-0.589566790020793,-0.589593837663409,-0.598050955739034,-0.763839227413153,-0.581837478445736,-0.531153825485983,-0.631024509502724,-0.784515823779299,-0.655141687278461,-0.830812988402473,-0.617805135593693,-0.65225656814818,-0.585842602324529,-0.784139581135592,-0.866523998776589,-0.631799264959704,-0.623684081610074,NA,-0.623658240660891,-0.461790933713064,-0.159244674974441,-0.802920401143138,-0.611862011461641,-0.632471082583927,-0.598561601171302,-0.728276350561048,-0.616617560129266,-0.622122260286362,-1.33569684484326
"1785",-0.610156766142495,-0.615788386239349,-0.61937194636889,-0.613678901801468,-0.603742653207097,-0.632236186008533,-0.610700253460653,-0.675481579031284,-0.592516368635621,-0.590776757323749,-0.603753207310153,-0.609536451679061,-0.612158002219893,-0.755324391322457,-0.630885730761524,-0.592261116697999,-0.591197036899349,-0.598006076913036,-0.774674132343989,-0.567927981327889,-0.597145664530037,-0.628684939110769,-0.784171974753826,-0.654966753928431,-0.832117637163886,-0.580716335830394,-0.65225656814818,-0.58536175364233,-0.784153560067475,-0.872972458090306,-0.632148124805691,-0.623547834498727,NA,-0.62286586041003,-0.493596410564295,-0.183975696489209,-0.802542131438355,-0.613180324359655,-0.633496083758672,-0.599424378465872,-0.675008324929207,-0.620757412016742,-0.627361911852755,-1.33569684484326
"1786",-0.613690394706782,-0.609004570044768,-0.616665340653213,-0.611092004134797,-0.609074565268834,-0.61722505240877,-0.604327049382599,-0.670658613445353,-0.586664678173871,-0.591075249458649,-0.601800518982734,-0.605964350581692,-0.602808431671371,-0.754306064884145,-0.633812156569683,-0.59286737821933,-0.591922152846586,-0.597977140945744,-0.77096505771657,-0.595946773962447,-0.562038294785106,-0.628882379627874,-0.784401946462798,-0.65529490389269,-0.828340471734606,-0.586756452374847,-0.65225656814818,-0.585101108572324,-0.784160835763046,-0.882440773954826,-0.631057882640247,-0.624406727342302,NA,-0.625042751038347,-0.4478340599412,-0.111850094716446,-0.801376508974498,-0.613195619361766,-0.633347023240941,-0.600668741350143,-0.661740636393988,-0.622383822280969,-0.631014869092744,-1.33569684484326
"1787",-0.611530461994962,-0.614517020621216,-0.615916004210531,-0.60288188846685,-0.607608910169095,-0.616577458948183,-0.608564636120114,-0.674555685590488,-0.592820320971557,-0.590467428315916,-0.605292711508293,-0.609561946037094,-0.611101864211948,-0.754637746769111,-0.631622861450417,-0.594049155571404,-0.589375417645633,-0.59803735003286,-0.762976054427729,-0.572748557184906,-0.524443470443657,-0.632164403093984,-0.784460333573065,-0.655441598146944,-0.831003770843232,-0.600334980564411,-0.65225656814818,-0.578058190094845,-0.784044082719818,-0.876250382723168,-0.63807976057084,-0.626812684000415,NA,-0.624334858757203,-0.45395251378723,-0.201825333542994,-0.801384806463522,-0.606224593443999,-0.631418601811425,-0.597534213013266,-0.712618601795743,-0.619929957015996,-0.62856784222107,-1.33569684484326
"1788",-0.607933489439209,-0.615185860610678,-0.61673244182788,-0.606959937412213,-0.612199588134934,-0.620922827880008,-0.610970414911912,-0.671870834874054,-0.592585873342345,-0.585539597539738,-0.603894768791435,-0.606576035179361,-0.607517005429037,-0.755493262338739,-0.627196340838647,-0.591505464824609,-0.58877048568271,-0.597933416760753,-0.775349893346696,-0.576964890981648,-0.589322858869326,-0.632305926921303,-0.784379032486388,-0.65581784856812,-0.829761355593298,-0.57877647908487,-0.65225656814818,-0.574611231443059,-0.783928859789472,-0.873179989339584,-0.635700757389942,-0.623980167296009,NA,-0.624435690432222,-0.458090994402018,-0.217316850603301,-0.80281237065467,-0.612000687048093,-0.630758811578657,-0.599573477895712,-0.714085263953467,-0.617794073775619,-0.626347770964879,-1.33569684484326
"1789",-0.606025649172085,-0.619118110839582,-0.616265452996078,-0.60760162761401,-0.609873099143253,-0.623171265677818,-0.606015035350192,-0.669765575232744,-0.590157351658264,-0.591094522402073,-0.603435704316383,-0.610771473780758,-0.604380713767181,-0.755371219463889,-0.629785045343959,-0.591086634565328,-0.588787687914646,-0.598055908716684,-0.764473148610755,-0.574999253402252,-0.585799461039878,-0.631323527241044,-0.784532098555061,-0.659666883114446,-0.826006096153496,-0.59503988711544,-0.65225656814818,-0.581335811380942,-0.784120018124577,-0.879889232357246,-0.633493981561775,-0.624285298274165,NA,-0.625178302141059,-0.462296424604255,-0.272023367409888,-0.802919672301497,-0.60976703436031,-0.632329694944936,-0.600631709284321,-0.692198169258594,-0.618239980235929,-0.629536687779611,-1.33569684484326
"1790",-0.610801906103108,-0.615105660937399,-0.618828835758438,-0.611287465789209,-0.607764735586613,-0.62155399758383,-0.607583271078439,-0.670842128508627,-0.58992951058184,-0.590486348757838,-0.60363539878542,-0.612969111670855,-0.606048431539741,-0.755155812080037,-0.629686097779764,-0.590276955888651,-0.588993256302295,-0.59797050884799,-0.767732613541671,-0.614354192145329,-0.563311451090724,-0.634662928847994,-0.784109283273783,-0.659099274742935,-0.828939700312009,-0.598993716672369,-0.65225656814818,-0.582163729405159,-0.783978583259469,-0.881896472370924,-0.633531900559925,-0.624723191587022,NA,-0.624193533263067,-0.468027317158248,-0.0964948925059004,-0.803010539707438,-0.607713798295344,-0.628728572807618,-0.599299233821619,-0.689028174654149,-0.618858568109537,-0.609394623313104,-1.33569684484326
"1791",-0.611995095489812,-0.618010078384647,-0.617181738365587,-0.605358723640155,-0.611892335703828,-0.628382225872526,-0.608923350081779,-0.665209169684864,-0.590698239323702,-0.586958389479367,-0.601812963423962,-0.606836316121948,-0.604866814553117,-0.753636154174207,-0.628941059967083,-0.592903376434914,-0.591816133108287,-0.598008601782908,-0.767419522632125,-0.597387904188045,-0.608840348083734,-0.636293012552771,-0.784495170033866,-0.659342327274609,-0.828275215088134,-0.611411781937193,-0.65225656814818,-0.590591346895786,-0.784095067771083,-0.882216693179987,-0.633426758150851,-0.624860097669395,NA,-0.625468325446865,-0.458117274238699,-0.105992164449186,-0.80108005606047,-0.616226722914522,-0.630745446620468,-0.602213269120712,-0.705028845502127,-0.620720756854983,-0.621457364431567,-1.33569684484326
"1792",-0.610658447969816,-0.611878198226922,-0.615685650158008,-0.607532740796871,-0.611466961909769,-0.622074706595827,-0.605551275535052,-0.670471834731332,-0.589926750026982,-0.586983922566194,-0.604100676818306,-0.60926614356372,-0.602591911285086,-0.754911026309994,-0.632914474188435,-0.59157828842151,-0.590285385882153,-0.597973193602217,-0.768042799803508,-0.569245676210806,-0.593291825048946,-0.634256428295705,-0.784264998509793,-0.657669370065603,-0.826530425041299,-0.596831580748623,-0.65225656814818,-0.592215544923121,-0.783985760193818,-0.874304690058197,-0.636958860873893,-0.625205009190695,NA,-0.623261449704995,-0.472308485000357,-0.216339621345659,-0.802148007717014,-0.611651114400184,-0.629113351820149,-0.599577003793942,-0.71768482852963,-0.62060291174304,-0.626614020974342,-1.33569684484326
"1793",-0.612713294593048,-0.615188956870451,-0.615259068520673,-0.607781984956491,-0.602272906618777,-0.620875466914651,-0.608353024022268,-0.673566803119596,-0.589538638483647,-0.585370492337192,-0.598597931001362,-0.609570283955351,-0.60747952149889,-0.75486068001152,-0.629973798886538,-0.590688933248704,-0.587937468159548,-0.597988384460765,-0.760088909613848,-0.577682845886659,-0.574962114635068,-0.632076925611106,-0.784353926502898,-0.658377584759549,-0.828794053038543,-0.60822152001922,-0.65225656814818,-0.588328111848264,-0.784022279807994,-0.88983478341416,-0.636187548755947,-0.625389592371655,NA,-0.624178569086572,-0.447778494232872,-0.167498838231029,-0.800619622993149,-0.608471634731131,-0.634227147759154,-0.598501628824468,-0.704761378065052,-0.617227632868122,-0.627241871168061,-1.33569684484326
"1794",-0.613877644174384,-0.61013855213565,-0.617724697572684,-0.611379615749337,-0.611646812322327,-0.622220717504964,-0.61282621875964,-0.668175054250091,-0.591477770019745,-0.591660394248294,-0.599839419682692,-0.606148261689014,-0.607858823795497,-0.755904120031077,-0.635436665311231,-0.592671223107569,-0.588103662631098,-0.598079786795953,-0.767920322948208,-0.596134244311009,-0.583583962068934,-0.631428045799569,-0.784402573025331,-0.657088244723101,-0.82673957609279,-0.582873675898429,-0.65225656814818,-0.586234462005086,-0.784144894121804,-0.87455534770983,-0.63279293610836,-0.625110681128727,NA,-0.623577180710771,-0.461765617625921,-0.129659770564497,-0.802280459327513,-0.610121483565826,-0.629939489138094,-0.600947078962002,-0.701922273555419,-0.616316984814389,-0.617535750004582,-1.33569684484326
"1795",-0.613792137168429,-0.616112626852322,-0.617590394583454,-0.604603014841991,-0.603120355574859,-0.61985601140267,-0.604623667991346,-0.66597146018799,-0.592141025556925,-0.591757757038729,-0.602664068205019,-0.610042759704707,-0.608866028890519,-0.753713668768887,-0.632491542187259,-0.590718123254032,-0.589074192158468,-0.597968203730453,-0.776164129349954,-0.546300925748908,-0.563622487221174,-0.634852026485893,-0.784482081026615,-0.656890952814942,-0.831029960455376,-0.58290991374584,-0.65225656814818,-0.581414938226858,-0.784067325646963,-0.883097340765727,-0.632813091173887,-0.625253681721069,NA,-0.622257287089429,-0.468393925923594,-0.0837043346242773,-0.799188070944566,-0.614742297628686,-0.63233333484674,-0.601033914439176,-0.694396960974873,-0.621145455490564,-0.623591016129636,-1.33569684484326
"1796",-0.612520711080095,-0.616459500044719,-0.617299641066703,-0.608116689583108,-0.611933439709077,-0.629639245480684,-0.604049746603826,-0.674408401540641,-0.590873060857391,-0.588551627512294,-0.601466194890438,-0.608671863092142,-0.606703759163629,-0.754152710373696,-0.631883199184059,-0.590810695965996,-0.591542481094919,-0.598012362460062,-0.768534773826097,-0.604160278886373,-0.507781384882426,-0.632391277018717,-0.784284905665512,-0.656483875840873,-0.823418854844487,-0.56876154426252,-0.65225656814818,-0.585986363492202,-0.783922181240651,-0.876407818418883,-0.632221846708875,-0.625282563736733,NA,-0.624946481914357,-0.437455874033875,-0.126032532912624,-0.800609910802885,-0.615109793548352,-0.632815484114981,-0.601850845502051,-0.693086184701667,-0.616926813436826,-0.630158744207321,-1.33569684484326
"1797",-0.613597392120868,-0.611245531862439,-0.613293242318285,-0.611203872615473,-0.612021717914602,-0.608792668824943,-0.606204304896286,-0.67467550368427,-0.591191461194152,-0.589172279470894,-0.606416323818413,-0.609428073626638,-0.606259169132732,-0.754557661471585,-0.627599945273216,-0.59186713958528,-0.590025760005605,-0.598028904826042,-0.765653937266678,-0.579532412179311,-0.585977074301959,-0.633567963452549,-0.784439057514057,-0.658515999885984,-0.826226952231856,-0.599597268509769,-0.65225656814818,-0.585176509486908,-0.784162982933823,-0.873110206071562,-0.633534066639702,-0.623784052691045,NA,-0.623420354604836,-0.482555955884495,-0.269421703523484,-0.800523257094397,-0.61026307540565,-0.630152708145643,-0.602121180360248,-0.677995767689336,-0.617537569099913,-0.626816200753887,-1.33569684484326
"1798",-0.606179567338286,-0.620305730872051,-0.614504047404056,-0.59773819294464,-0.609827789943199,-0.623278919997102,-0.61089557418825,-0.665114781926632,-0.591221618084402,-0.588114131498182,-0.607343603466794,-0.608180056559816,-0.61038533459243,-0.755324595878699,-0.631103594446694,-0.592044894467256,-0.592181258418396,-0.598059439257415,-0.765557418279381,-0.592722492958836,-0.541790924976001,-0.636031153563662,-0.784420403163058,-0.659431893455877,-0.82207011651048,-0.571385066026876,-0.65225656814818,-0.578599856659686,-0.78417400012755,-0.870807490291774,-0.633556134581379,-0.62467198605262,NA,-0.623682065290017,-0.457217841037988,-0.296572507607349,-0.801825630950838,-0.61292849796842,-0.632899891307561,-0.599907133728672,-0.682722850439394,-0.620963205590901,-0.613156969077469,-1.33569684484326
"1799",-0.611518250367585,-0.618020149391625,-0.615561715788354,-0.613057640173951,-0.612504878376363,-0.631151203387992,-0.601767800872274,-0.665323227406544,-0.59171480050094,-0.588058222770263,-0.606553614328808,-0.609047390547699,-0.604927438238207,-0.755611779991978,-0.630205189584194,-0.589881316752571,-0.589867720105676,-0.598057896950833,-0.771299400920033,-0.586037738431341,-0.629482669703763,-0.629151471819106,-0.784017193078503,-0.657863293539742,-0.826465532213317,-0.624428148299325,-0.65225656814818,-0.58309646708507,-0.784025270582996,-0.880616261719636,-0.635886934122849,-0.625443406759573,NA,-0.624500431261624,-0.470555071713935,-0.277937965184432,-0.801128856017967,-0.608922709868389,-0.632997986944612,-0.602924981357185,-0.715354749581758,-0.619030143179961,-0.619830332510569,-1.33569684484326
"1800",-0.614512671491147,-0.615821428793422,-0.615383862595859,-0.613772413530463,-0.613800300356162,-0.611570936607581,-0.605371909842769,-0.675810048762827,-0.592046796662926,-0.58926511255301,-0.604499151477814,-0.605800047881565,-0.608748476806538,-0.755979799021007,-0.633476829198808,-0.594424508728387,-0.59015790816184,-0.598018812258767,-0.765706512600976,-0.586832133952037,-0.579117577941615,-0.632295981458203,-0.78434262034127,-0.65923909969011,-0.825699289665773,-0.607752238318881,-0.65225656814818,-0.584366166200496,-0.7838643654129,-0.877048451791548,-0.636849219798431,-0.626027294871091,NA,-0.624811194989473,-0.462239670851225,-0.0889378828323752,-0.800756458238656,-0.611680701298824,-0.631372920291796,-0.600943374806491,-0.718992816130856,-0.616876514705053,-0.629823792136211,-1.33569684484326
"1801",-0.613769346006847,-0.618081451751732,-0.61645308395903,-0.607947120080724,-0.609865822364249,-0.625397686628695,-0.599331969780774,-0.671497338100488,-0.590265155115536,-0.591403895108916,-0.604636587841795,-0.611708516095206,-0.609587964040118,-0.75594602389526,-0.63301956163619,-0.594137550876679,-0.589982310374714,-0.597950361417348,-0.770238223723061,-0.628850626932582,-0.525579766170061,-0.632795039074796,-0.784440077790415,-0.655813105802668,-0.824728069515204,-0.618502731174513,-0.65225656814818,-0.57413527235737,-0.784050026931515,-0.869015455365613,-0.633716194887912,-0.625193215071881,NA,-0.623912333423185,-0.4857748665106,-0.280986698396402,-0.801562182419479,-0.609759880517385,-0.629794248101269,-0.598983727006944,-0.662208108120852,-0.617767430612329,-0.591026813604306,-1.33569684484326
"1802",-0.61074595505568,-0.61455420517982,-0.614987841226259,-0.612395969211568,-0.612374681016268,-0.617160544451267,-0.605949860811706,-0.668864773544341,-0.588801826958671,-0.587878471140888,-0.603940946959575,-0.605584126014988,-0.608747201302605,-0.755745659660703,-0.630078893091513,-0.591490579286642,-0.592657468056404,-0.598005092581886,-0.76499480576251,-0.604576139809309,-0.576541850361433,-0.630933559020602,-0.784393522657823,-0.656481263591211,-0.826169652479196,-0.590486017001355,-0.65225656814818,-0.584782351883016,-0.784052402370181,-0.868640321490985,-0.636730369112177,-0.624665609461762,NA,-0.624665282988524,-0.44121537798413,-0.169291017328025,-0.80051148409832,-0.609022691573185,-0.632091110259912,-0.600473399653144,-0.70307879252489,-0.615867772668878,-0.629148680584467,-1.33569684484326
"1803",-0.612386790922201,-0.610484414218073,-0.617812305073093,-0.615116937306263,-0.604062623012219,-0.609300445055272,-0.610126230336577,-0.663579918312185,-0.590214122769588,-0.589366611228057,-0.604991055875974,-0.608146231542156,-0.612328829146589,-0.753530504325405,-0.629505662285213,-0.593002574495097,-0.591647800662642,-0.598006256912694,-0.762790661211745,-0.604126069373129,-0.601183578532371,-0.630043497850408,-0.784421851198219,-0.653288304216432,-0.825310749882118,-0.553064648403718,-0.65225656814818,-0.587573861966967,-0.784042052722479,-0.866958329171337,-0.638012277677449,-0.623481197937302,NA,-0.624206031550117,-0.466901729063392,-0.146402247516975,-0.802465145358584,-0.611220434967538,-0.631435102890651,-0.599331344771175,-0.706441244051528,-0.621680415783774,-0.610836253230038,-1.33569684484326
"1804",-0.608434060445254,-0.616729423343525,-0.615748109262419,-0.611408511105076,-0.613074412966503,-0.629543440433082,-0.609392671012272,-0.66922636163076,-0.59015512725042,-0.591296117926272,-0.602450975274849,-0.608037533983946,-0.60628254240965,-0.754634918072321,-0.631741150876537,-0.593538152297727,-0.590615063388396,-0.598066261431157,-0.764951360833608,-0.608575672916631,-0.568888336619663,-0.633208196623382,-0.78450767391605,-0.657501247070238,-0.828322200510736,-0.576742637863633,-0.65225656814818,-0.594061643917742,-0.783731507799022,-0.882684263172935,-0.636632308621567,-0.625782044256619,NA,-0.623772944399921,-0.454242504644146,-0.103930416176199,-0.802774152462768,-0.610808450164493,-0.629044607311555,-0.599239327293408,-0.692063788945263,-0.615731806338332,-0.615203207455899,-1.33569684484326
